$ASVSM,8,250924,3054.00,145.447547,-14.698047,1.00,MPS,207.3,D,1.0,M,16.1,V,0,2,Palf18,0*66
$ASVSM,8,250924,3054.20,145.447546,-14.698049,0.91,MPS,205.7,D,1.0,M,15.8,V,0,2,Palf18,0*6E
$ASVSM,8,250924,3054.40,145.447545,-14.698050,0.93,MPS,205.3,D,1.0,M,15.4,V,0,2,Palf18,0*69
$ASVSM,8,250924,3055.00,145.447542,-14.698054,0.89,MPS,207.7,D,1.0,M,15.7,V,0,2,Palf18,0*61
$ASVSM,8,250924,3055.40,145.447541,-14.698057,0.77,MPS,205.1,D,1.0,M,15.4,V,0,2,Palf18,0*63
$ASVSM,8,250924,3056.00,145.447539,-14.698061,0.96,MPS,204.8,D,1.0,M,15.7,V,0,2,Palf18,0*6A
$ASVSM,8,250924,3056.20,145.447538,-14.698063,0.98,MPS,203.8,D,1.0,M,16.1,V,0,2,Palf18,0*67
$ASVSM,8,250924,3056.40,145.447537,-14.698064,1.01,MPS,204.0,D,1.0,M,15.9,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3057.00,145.447534,-14.698069,0.91,MPS,203.8,D,1.0,M,16.3,V,0,2,Palf18,0*69
$ASVSM,8,250924,3057.40,145.447532,-14.698072,0.96,MPS,200.2,D,1.0,M,15.5,V,0,2,Palf18,0*6A
$ASVSM,8,250924,3058.00,145.447530,-14.698076,0.93,MPS,202.5,D,1.0,M,15.4,V,0,2,Palf18,0*66
$ASVSM,8,250924,3058.20,145.447529,-14.698078,0.90,MPS,202.0,D,1.0,M,15.9,V,0,2,Palf18,0*69
$ASVSM,8,250924,3058.40,145.447529,-14.698079,0.82,MPS,200.1,D,1.0,M,15.9,V,0,2,Palf18,0*6E
$ASVSM,8,250924,3059.00,145.447527,-14.698084,1.03,MPS,200.7,D,1.0,M,15.4,V,0,2,Palf18,0*64
$ASVSM,8,250924,3059.40,145.447525,-14.698087,0.92,MPS,200.1,D,1.0,M,16.3,V,0,2,Palf18,0*6A
$ASVSM,8,250924,3100.00,145.447522,-14.698092,1.06,MPS,201.5,D,1.0,M,15.9,V,0,2,Palf18,0*60
$ASVSM,8,250924,3100.00,145.447522,-14.698092,1.06,MPS,199.1,D,1.0,M,15.7,V,0,2,Palf18,0*68
$ASVSM,8,250924,3100.00,145.447522,-14.698092,1.06,MPS,199.1,D,1.0,M,15.2,V,0,2,Palf18,0*6D
$ASVSM,8,250924,3101.00,145.447518,-14.698100,0.87,MPS,196.8,D,1.0,M,15.2,V,0,2,Palf18,0*61
$ASVSM,8,250924,3101.40,145.447517,-14.698103,0.78,MPS,199.3,D,1.0,M,15.7,V,0,2,Palf18,0*68
$ASVSM,8,250924,3102.00,145.447516,-14.698107,0.83,MPS,198.1,D,1.0,M,16.1,V,0,2,Palf18,0*68
$ASVSM,8,250924,3102.00,145.447516,-14.698107,0.83,MPS,198.1,D,1.0,M,15.1,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3102.40,145.447514,-14.698110,0.99,MPS,199.8,D,1.0,M,15.7,V,0,2,Palf18,0*6E
$ASVSM,8,250924,3103.00,145.447511,-14.698115,1.02,MPS,199.1,D,1.0,M,15.4,V,0,2,Palf18,0*62
$ASVSM,8,250924,3103.40,145.447510,-14.698118,0.93,MPS,201.0,D,1.0,M,15.6,V,0,2,Palf18,0*62
$ASVSM,8,250924,3104.00,145.447508,-14.698122,0.75,MPS,199.7,D,1.0,M,16.3,V,0,2,Palf18,0*6A
$ASVSM,8,250924,3104.00,145.447508,-14.698122,0.75,MPS,200.1,D,1.0,M,15.8,V,0,2,Palf18,0*67
$ASVSM,8,250924,3104.00,145.447508,-14.698122,0.75,MPS,200.3,D,1.0,M,15.6,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3104.00,145.447508,-14.698122,0.75,MPS,200.3,D,1.0,M,15.9,V,0,2,Palf18,0*64
$ASVSM,8,250924,3105.40,145.447503,-14.698132,0.89,MPS,201.4,D,0.9,M,15.6,V,0,2,Palf18,0*69
$ASVSM,8,250924,3106.00,145.447501,-14.698136,0.87,MPS,199.9,D,0.9,M,15.7,V,0,2,Palf18,0*68
$ASVSM,8,250924,3106.00,145.447501,-14.698136,0.87,MPS,200.2,D,0.9,M,15.2,V,0,2,Palf18,0*65
$ASVSM,8,250924,3106.40,145.447499,-14.698139,0.90,MPS,203.1,D,0.9,M,16.2,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3107.00,145.447497,-14.698144,1.11,MPS,201.8,D,0.9,M,15.6,V,0,2,Palf18,0*6E
$ASVSM,8,250924,3107.40,145.447496,-14.698147,0.81,MPS,203.0,D,0.9,M,15.6,V,0,2,Palf18,0*6A
$ASVSM,8,250924,3108.00,145.447493,-14.698151,0.83,MPS,204.3,D,0.9,M,15.8,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3108.00,145.447493,-14.698151,0.83,MPS,204.1,D,0.9,M,15.7,V,0,2,Palf18,0*66
$ASVSM,8,250924,3108.40,145.447492,-14.698154,0.79,MPS,203.7,D,0.9,M,15.2,V,0,2,Palf18,0*67
$ASVSM,8,250924,3109.00,145.447489,-14.698158,0.98,MPS,204.0,D,0.9,M,15.9,V,0,2,Palf18,0*60
$ASVSM,8,250924,3109.40,145.447487,-14.698161,0.99,MPS,206.4,D,0.9,M,15.9,V,0,2,Palf18,0*67
$ASVSM,8,250924,3110.00,145.447485,-14.698166,0.95,MPS,205.4,D,0.9,M,15.8,V,0,2,Palf18,0*60
$ASVSM,8,250924,3110.00,145.447485,-14.698166,0.95,MPS,205.4,D,0.9,M,15.8,V,0,2,Palf18,0*60
$ASVSM,8,250924,3110.40,145.447484,-14.698169,0.94,MPS,205.8,D,0.9,M,15.4,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3111.00,145.447481,-14.698173,0.65,MPS,205.3,D,1.0,M,16.3,V,0,2,Palf18,0*69
$ASVSM,8,250924,3111.40,145.447480,-14.698175,0.95,MPS,206.7,D,1.0,M,16.0,V,0,2,Palf18,0*61
$ASVSM,8,250924,3112.00,145.447477,-14.698180,0.90,MPS,204.4,D,1.0,M,16.4,V,0,2,Palf18,0*64
$ASVSM,8,250924,3112.00,145.447477,-14.698180,0.90,MPS,204.0,D,1.0,M,16.4,V,0,2,Palf18,0*60
$ASVSM,8,250924,3112.40,145.447475,-14.698183,0.97,MPS,203.8,D,1.0,M,15.1,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3113.00,145.447473,-14.698187,0.83,MPS,205.4,D,1.0,M,15.6,V,0,2,Palf18,0*64
$ASVSM,8,250924,3113.40,145.447473,-14.698190,0.74,MPS,204.8,D,1.0,M,15.7,V,0,2,Palf18,0*62
$ASVSM,8,250924,3114.00,145.447469,-14.698194,0.98,MPS,205.2,D,1.0,M,14.9,V,0,2,Palf18,0*68
$ASVSM,8,250924,3114.00,145.447469,-14.698194,0.98,MPS,205.2,D,1.0,M,14.9,V,0,2,Palf18,0*68
$ASVSM,8,250924,3114.00,145.447469,-14.698194,0.98,MPS,204.9,D,1.0,M,15.7,V,0,2,Palf18,0*6D
$ASVSM,8,250924,3114.00,145.447469,-14.698194,0.98,MPS,205.4,D,1.0,M,15.9,V,0,2,Palf18,0*6F
$ASVSM,8,250924,3114.00,145.447469,-14.698194,0.98,MPS,203.5,D,1.0,M,16.2,V,0,2,Palf18,0*60
$ASVSM,8,250924,3114.00,145.447469,-14.698194,0.98,MPS,209.0,D,1.0,M,16.0,V,0,2,Palf18,0*6D
$ASVSM,8,250924,3114.00,145.447469,-14.698194,0.98,MPS,208.7,D,1.0,M,16.0,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3116.20,145.447461,-14.698211,0.91,MPS,200.9,D,1.0,M,16.2,V,0,2,Palf18,0*60
$ASVSM,8,250924,3116.20,145.447461,-14.698211,0.91,MPS,203.9,D,1.0,M,15.8,V,0,2,Palf18,0*6A
$ASVSM,8,250924,3116.20,145.447461,-14.698211,0.91,MPS,200.7,D,1.0,M,16.3,V,0,2,Palf18,0*6F
$ASVSM,8,250924,3116.20,145.447461,-14.698211,0.91,MPS,201.7,D,1.0,M,16.0,V,0,2,Palf18,0*6D
$ASVSM,8,250924,3116.20,145.447461,-14.698211,0.91,MPS,201.6,D,1.0,M,15.6,V,0,2,Palf18,0*69
$ASVSM,8,250924,3118.60,145.447451,-14.698227,1.01,MPS,201.3,D,1.0,M,16.3,V,0,2,Palf18,0*6E
$ASVSM,8,250924,3119.00,145.447449,-14.698231,1.08,MPS,201.6,D,0.9,M,16.1,V,0,2,Palf18,0*61
$ASVSM,8,250924,3119.20,145.447448,-14.698233,0.97,MPS,202.2,D,0.9,M,15.9,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3120.00,145.447445,-14.698238,0.96,MPS,201.1,D,0.9,M,15.2,V,0,2,Palf18,0*6F
$ASVSM,8,250924,3120.00,145.447445,-14.698238,0.96,MPS,201.9,D,0.9,M,15.1,V,0,2,Palf18,0*64
$ASVSM,8,250924,3120.60,145.447442,-14.698244,0.99,MPS,199.4,D,0.9,M,15.6,V,0,2,Palf18,0*69
$ASVSM,8,250924,3121.00,145.447440,-14.698247,0.94,MPS,203.8,D,0.9,M,15.9,V,0,2,Palf18,0*61
$ASVSM,8,250924,3121.60,145.447438,-14.698251,0.89,MPS,200.8,D,0.9,M,16.2,V,0,2,Palf18,0*68
$ASVSM,8,250924,3122.00,145.447437,-14.698254,1.02,MPS,201.9,D,0.9,M,15.6,V,0,2,Palf18,0*62
$ASVSM,8,250924,3122.00,145.447437,-14.698254,1.02,MPS,202.3,D,0.9,M,15.5,V,0,2,Palf18,0*68
$ASVSM,8,250924,3122.60,145.447434,-14.698259,0.79,MPS,201.0,D,0.9,M,15.1,V,0,2,Palf18,0*69
$ASVSM,8,250924,3123.00,145.447433,-14.698261,0.91,MPS,201.7,D,0.9,M,15.0,V,0,2,Palf18,0*62
$ASVSM,8,250924,3123.60,145.447430,-14.698265,1.03,MPS,200.6,D,0.9,M,16.2,V,0,2,Palf18,0*68
$ASVSM,8,250924,3124.00,145.447428,-14.698269,0.94,MPS,201.3,D,0.9,M,15.9,V,0,2,Palf18,0*6F
$ASVSM,8,250924,3124.00,145.447428,-14.698269,0.94,MPS,200.7,D,0.9,M,15.7,V,0,2,Palf18,0*64
$ASVSM,8,250924,3124.60,145.447426,-14.698273,0.78,MPS,200.9,D,0.9,M,15.5,V,0,2,Palf18,0*69
$ASVSM,8,250924,3125.00,145.447425,-14.698275,0.80,MPS,200.1,D,0.9,M,15.9,V,0,2,Palf18,0*68
$ASVSM,8,250924,3125.60,145.447422,-14.698280,1.10,MPS,200.0,D,0.9,M,15.8,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3125.80,145.447421,-14.698282,1.03,MPS,201.7,D,0.9,M,15.4,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3126.00,145.447421,-14.698283,0.85,MPS,201.4,D,0.9,M,15.7,V,0,2,Palf18,0*69
$ASVSM,8,250924,3126.60,145.447419,-14.698287,0.93,MPS,198.3,D,0.9,M,15.7,V,0,2,Palf18,0*63
$ASVSM,8,250924,3127.00,145.447417,-14.698290,0.83,MPS,197.1,D,0.9,M,15.4,V,0,2,Palf18,0*63
$ASVSM,8,250924,3127.60,145.447415,-14.698294,0.72,MPS,198.7,D,0.9,M,16.2,V,0,2,Palf18,0*61
$ASVSM,8,250924,3127.80,145.447415,-14.698295,0.75,MPS,197.9,D,0.9,M,15.5,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3127.80,145.447415,-14.698295,0.75,MPS,197.2,D,0.9,M,16.0,V,0,2,Palf18,0*61
$ASVSM,8,250924,3127.80,145.447415,-14.698295,0.75,MPS,199.0,D,0.9,M,15.5,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3127.80,145.447415,-14.698295,0.75,MPS,198.2,D,0.9,M,15.8,V,0,2,Palf18,0*65
$ASVSM,8,250924,3129.40,145.447410,-14.698303,0.74,MPS,198.1,D,0.8,M,15.4,V,0,2,Palf18,0*63
$ASVSM,8,250924,3129.40,145.447410,-14.698303,0.74,MPS,198.1,D,0.8,M,15.3,V,0,2,Palf18,0*64
$ASVSM,8,250924,3129.40,145.447410,-14.698303,0.74,MPS,199.8,D,0.8,M,15.5,V,0,2,Palf18,0*6A
$ASVSM,8,250924,3129.40,145.447410,-14.698303,0.74,MPS,199.6,D,0.8,M,15.8,V,0,2,Palf18,0*69
$ASVSM,8,250924,3129.40,145.447410,-14.698303,0.74,MPS,198.9,D,0.8,M,15.8,V,0,2,Palf18,0*67
$ASVSM,8,250924,3129.40,145.447410,-14.698303,0.74,MPS,200.5,D,0.8,M,15.9,V,0,2,Palf18,0*68
$ASVSM,8,250924,3129.40,145.447410,-14.698303,0.74,MPS,199.3,D,0.8,M,16.1,V,0,2,Palf18,0*66
$ASVSM,8,250924,3132.20,145.447401,-14.698323,0.63,MPS,198.8,D,0.8,M,15.9,V,0,2,Palf18,0*6F
$ASVSM,8,250924,3132.20,145.447401,-14.698323,0.63,MPS,202.2,D,0.7,M,15.7,V,0,2,Palf18,0*64
$ASVSM,8,250924,3132.20,145.447401,-14.698323,0.63,MPS,203.0,D,0.7,M,15.5,V,0,2,Palf18,0*65
$ASVSM,8,250924,3133.60,145.447396,-14.698332,1.10,MPS,201.9,D,0.7,M,15.2,V,0,2,Palf18,0*60
$ASVSM,8,250924,3133.60,145.447396,-14.698332,1.10,MPS,202.7,D,0.7,M,15.7,V,0,2,Palf18,0*68
$ASVSM,8,250924,3133.60,145.447396,-14.698332,1.10,MPS,201.6,D,0.7,M,15.3,V,0,2,Palf18,0*6E
$ASVSM,8,250924,3133.60,145.447396,-14.698332,1.10,MPS,201.7,D,0.7,M,16.3,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3133.60,145.447396,-14.698332,1.10,MPS,201.4,D,0.7,M,15.9,V,0,2,Palf18,0*66
$ASVSM,8,250924,3135.60,145.447389,-14.698346,0.79,MPS,202.9,D,0.7,M,15.6,V,0,2,Palf18,0*62
$ASVSM,8,250924,3135.60,145.447389,-14.698346,0.79,MPS,203.0,D,0.7,M,15.7,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3135.60,145.447389,-14.698346,0.79,MPS,201.4,D,0.7,M,16.2,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3135.60,145.447389,-14.698346,0.79,MPS,203.6,D,0.7,M,15.0,V,0,2,Palf18,0*6A
$ASVSM,8,250924,3135.60,145.447389,-14.698346,0.79,MPS,201.9,D,0.7,M,15.9,V,0,2,Palf18,0*6E
$ASVSM,8,250924,3135.60,145.447389,-14.698346,0.79,MPS,201.6,D,0.7,M,16.0,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3135.60,145.447389,-14.698346,0.79,MPS,201.6,D,0.7,M,15.1,V,0,2,Palf18,0*69
$ASVSM,8,250924,3135.60,145.447389,-14.698346,0.79,MPS,201.4,D,0.7,M,15.6,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3138.60,145.447377,-14.698368,0.79,MPS,202.1,D,0.7,M,16.2,V,0,2,Palf18,0*6D
$ASVSM,8,250924,3139.20,145.447375,-14.698372,0.73,MPS,204.7,D,0.7,M,15.5,V,0,2,Palf18,0*6F
$ASVSM,8,250924,3139.60,145.447374,-14.698375,0.83,MPS,202.8,D,0.7,M,15.1,V,0,2,Palf18,0*6F
$ASVSM,8,250924,3139.80,145.447373,-14.698376,0.85,MPS,203.3,D,0.7,M,15.3,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3140.20,145.447371,-14.698379,0.99,MPS,204.5,D,0.7,M,15.2,V,0,2,Palf18,0*6F
$ASVSM,8,250924,3140.60,145.447370,-14.698382,0.91,MPS,204.0,D,0.7,M,15.5,V,0,2,Palf18,0*64
$ASVSM,8,250924,3141.20,145.447367,-14.698387,0.92,MPS,203.4,D,0.7,M,15.7,V,0,2,Palf18,0*60
$ASVSM,8,250924,3141.60,145.447365,-14.698389,0.83,MPS,203.1,D,0.7,M,15.6,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3141.80,145.447364,-14.698391,0.86,MPS,203.5,D,0.7,M,16.0,V,0,2,Palf18,0*6E
$ASVSM,8,250924,3142.20,145.447363,-14.698393,0.77,MPS,204.5,D,0.7,M,16.2,V,0,2,Palf18,0*69
$ASVSM,8,250924,3142.60,145.447361,-14.698396,0.84,MPS,202.9,D,0.7,M,16.3,V,0,2,Palf18,0*6D
$ASVSM,8,250924,3143.20,145.447359,-14.698400,0.89,MPS,204.0,D,0.7,M,15.0,V,0,2,Palf18,0*69
$ASVSM,8,250924,3143.60,145.447358,-14.698403,0.93,MPS,204.1,D,0.7,M,15.4,V,0,2,Palf18,0*61
$ASVSM,8,250924,3143.80,145.447356,-14.698405,0.99,MPS,203.6,D,0.7,M,15.3,V,0,2,Palf18,0*6A
$ASVSM,8,250924,3143.80,145.447356,-14.698405,0.99,MPS,202.0,D,0.7,M,15.8,V,0,2,Palf18,0*66
$ASVSM,8,250924,3143.80,145.447356,-14.698405,0.99,MPS,204.6,D,0.7,M,15.7,V,0,2,Palf18,0*69
$ASVSM,8,250924,3145.00,145.447350,-14.698414,0.71,MPS,202.8,D,0.7,M,15.5,V,0,2,Palf18,0*6D
$ASVSM,8,250924,3145.60,145.447348,-14.698417,0.72,MPS,204.6,D,0.7,M,16.0,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3145.60,145.447348,-14.698417,0.72,MPS,205.7,D,0.7,M,15.3,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3145.60,145.447348,-14.698417,0.72,MPS,205.1,D,0.7,M,16.0,V,0,2,Palf18,0*6A
$ASVSM,8,250924,3145.60,145.447348,-14.698417,0.72,MPS,203.0,D,0.7,M,15.0,V,0,2,Palf18,0*6E
$ASVSM,8,250924,3145.60,145.447348,-14.698417,0.72,MPS,204.0,D,0.7,M,15.4,V,0,2,Palf18,0*6D
$ASVSM,8,250924,3145.60,145.447348,-14.698417,0.72,MPS,204.6,D,0.7,M,16.1,V,0,2,Palf18,0*6D
$ASVSM,8,250924,3145.60,145.447348,-14.698417,0.72,MPS,203.9,D,0.7,M,16.0,V,0,2,Palf18,0*64
$ASVSM,8,250924,3148.00,145.447337,-14.698435,0.84,MPS,203.4,D,0.7,M,15.5,V,0,2,Palf18,0*65
$ASVSM,8,250924,3148.00,145.447337,-14.698435,0.84,MPS,204.3,D,0.7,M,15.2,V,0,2,Palf18,0*62
$ASVSM,8,250924,3148.00,145.447337,-14.698435,0.84,MPS,204.9,D,0.7,M,15.2,V,0,2,Palf18,0*68
$ASVSM,8,250924,3148.00,145.447337,-14.698435,0.84,MPS,201.8,D,0.7,M,15.7,V,0,2,Palf18,0*69
$ASVSM,8,250924,3149.80,145.447329,-14.698448,1.00,MPS,201.0,D,0.6,M,15.7,V,0,2,Palf18,0*61
$ASVSM,8,250924,3150.20,145.447327,-14.698451,0.69,MPS,200.1,D,0.6,M,15.3,V,0,2,Palf18,0*6F
$ASVSM,8,250924,3150.60,145.447326,-14.698453,0.63,MPS,199.7,D,0.6,M,15.9,V,0,2,Palf18,0*6D
$ASVSM,8,250924,3151.20,145.447324,-14.698456,0.75,MPS,200.1,D,0.6,M,15.6,V,0,2,Palf18,0*62
$ASVSM,8,250924,3151.60,145.447322,-14.698459,0.97,MPS,199.4,D,0.6,M,14.9,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3151.80,145.447321,-14.698461,1.08,MPS,199.9,D,0.6,M,14.9,V,0,2,Palf18,0*67
$ASVSM,8,250924,3152.20,145.447320,-14.698464,1.02,MPS,197.8,D,0.6,M,15.0,V,0,2,Palf18,0*67
$ASVSM,8,250924,3152.60,145.447319,-14.698468,1.04,MPS,195.8,D,0.5,M,16.1,V,0,2,Palf18,0*60
$ASVSM,8,250924,3153.20,145.447317,-14.698471,0.53,MPS,196.4,D,0.5,M,16.4,V,0,2,Palf18,0*6A
$ASVSM,8,250924,3153.60,145.447316,-14.698474,0.76,MPS,197.1,D,0.5,M,15.8,V,0,2,Palf18,0*66
$ASVSM,8,250924,3153.80,145.447316,-14.698475,0.84,MPS,197.0,D,0.5,M,15.8,V,0,2,Palf18,0*65
$ASVSM,8,250924,3154.20,145.447314,-14.698478,0.96,MPS,196.7,D,0.5,M,15.2,V,0,2,Palf18,0*68
$ASVSM,8,250924,3154.60,145.447312,-14.698481,0.99,MPS,198.1,D,0.5,M,16.1,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3155.20,145.447309,-14.698486,1.15,MPS,202.2,D,0.5,M,15.7,V,0,2,Palf18,0*60
$ASVSM,8,250924,3155.60,145.447308,-14.698490,1.14,MPS,197.9,D,0.5,M,15.1,V,0,2,Palf18,0*61
$ASVSM,8,250924,3155.60,145.447308,-14.698490,1.14,MPS,197.9,D,0.5,M,15.1,V,0,2,Palf18,0*61
$ASVSM,8,250924,3156.20,145.447305,-14.698495,0.74,MPS,198.3,D,0.5,M,15.3,V,0,2,Palf18,0*6E
$ASVSM,8,250924,3156.60,145.447305,-14.698497,0.53,MPS,198.9,D,0.5,M,15.6,V,0,2,Palf18,0*62
$ASVSM,8,250924,3157.20,145.447304,-14.698500,0.62,MPS,197.3,D,0.5,M,15.1,V,0,2,Palf18,0*69
$ASVSM,8,250924,3157.60,145.447302,-14.698503,0.93,MPS,199.6,D,0.5,M,15.5,V,0,2,Palf18,0*69
$ASVSM,8,250924,3157.60,145.447302,-14.698503,0.93,MPS,199.6,D,0.5,M,15.5,V,0,2,Palf18,0*69
$ASVSM,8,250924,3158.20,145.447300,-14.698508,1.08,MPS,196.1,D,0.5,M,15.6,V,0,2,Palf18,0*63
$ASVSM,8,250924,3158.40,145.447299,-14.698510,0.97,MPS,197.6,D,0.5,M,15.6,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3159.20,145.447296,-14.698516,0.98,MPS,196.1,D,0.5,M,15.9,V,0,2,Palf18,0*64
$ASVSM,8,250924,3159.60,145.447295,-14.698520,1.04,MPS,196.0,D,0.6,M,16.0,V,0,2,Palf18,0*6A
$ASVSM,8,250924,3159.60,145.447295,-14.698520,1.04,MPS,196.0,D,0.6,M,15.2,V,0,2,Palf18,0*6B
$ASVSM,8,250924,3159.60,145.447295,-14.698520,1.04,MPS,195.9,D,-1.0,M,15.4,V,0,2,Palf18,0*4D
$ASVSM,8,250924,3159.60,145.447295,-14.698520,1.04,MPS,198.5,D,0.6,M,16.2,V,0,2,Palf18,0*63
$ASVSM,8,250924,3159.60,145.447295,-14.698520,1.04,MPS,197.5,D,0.6,M,16.1,V,0,2,Palf18,0*6F
$ASVSM,8,250924,3201.60,145.447289,-14.698534,1.09,MPS,197.4,D,0.6,M,15.6,V,0,2,Palf18,0*61
$ASVSM,8,250924,3201.60,145.447289,-14.698534,1.09,MPS,197.6,D,0.6,M,16.0,V,0,2,Palf18,0*66
$ASVSM,8,250924,3202.40,145.447285,-14.698540,0.83,MPS,197.1,D,0.6,M,16.0,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3202.40,145.447285,-14.698540,0.83,MPS,198.2,D,0.6,M,16.0,V,0,2,Palf18,0*60
$ASVSM,8,250924,3203.40,145.447282,-14.698546,0.65,MPS,198.7,D,0.6,M,16.0,V,0,2,Palf18,0*6D
$ASVSM,8,250924,3203.60,145.447281,-14.698547,0.73,MPS,199.1,D,0.6,M,16.1,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3203.60,145.447281,-14.698547,0.73,MPS,199.1,D,0.6,M,16.0,V,0,2,Palf18,0*6D
$ASVSM,8,250924,3203.60,145.447281,-14.698547,0.73,MPS,201.6,D,0.6,M,15.9,V,0,2,Palf18,0*62
$ASVSM,8,250924,3203.60,145.447281,-14.698547,0.73,MPS,201.0,D,0.6,M,15.5,V,0,2,Palf18,0*68
$ASVSM,8,250924,3205.40,145.447275,-14.698560,0.85,MPS,200.4,D,0.6,M,15.3,V,0,2,Palf18,0*68
$ASVSM,8,250924,3205.40,145.447275,-14.698560,0.85,MPS,198.5,D,0.6,M,16.2,V,0,2,Palf18,0*69
$ASVSM,8,250924,3205.40,145.447275,-14.698560,0.85,MPS,197.4,D,0.6,M,15.7,V,0,2,Palf18,0*61
$ASVSM,8,250924,3205.40,145.447275,-14.698560,0.85,MPS,199.4,D,0.7,M,15.9,V,0,2,Palf18,0*60
$ASVSM,8,250924,3205.40,145.447275,-14.698560,0.85,MPS,197.6,D,0.6,M,15.7,V,0,2,Palf18,0*63
$ASVSM,8,250924,3205.40,145.447275,-14.698560,0.85,MPS,199.6,D,0.6,M,16.1,V,0,2,Palf18,0*68
$ASVSM,8,250924,3205.40,145.447275,-14.698560,0.85,MPS,199.7,D,0.6,M,16.1,V,0,2,Palf18,0*69
$ASVSM,8,250924,3205.40,145.447275,-14.698560,0.85,MPS,200.5,D,0.6,M,15.6,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3208.40,145.447267,-14.698576,0.64,MPS,201.3,D,0.6,M,15.9,V,0,2,Palf18,0*62
$ASVSM,8,250924,3208.80,145.447265,-14.698578,0.78,MPS,202.6,D,0.6,M,15.4,V,0,2,Palf18,0*64
$ASVSM,8,250924,3209.40,145.447263,-14.698582,0.97,MPS,203.3,D,0.6,M,15.6,V,0,2,Palf18,0*6D
$ASVSM,8,250924,3209.60,145.447262,-14.698584,1.05,MPS,202.9,D,0.7,M,16.3,V,0,2,Palf18,0*6E
$ASVSM,8,250924,3209.60,145.447262,-14.698584,1.05,MPS,202.3,D,0.7,M,15.8,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3210.40,145.447259,-14.698590,0.73,MPS,203.3,D,0.7,M,15.4,V,0,2,Palf18,0*66
$ASVSM,8,250924,3210.80,145.447258,-14.698592,0.63,MPS,203.0,D,0.7,M,16.0,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3211.40,145.447256,-14.698596,0.84,MPS,202.1,D,0.7,M,15.8,V,0,2,Palf18,0*69
$ASVSM,8,250924,3211.60,145.447255,-14.698597,0.83,MPS,204.6,D,0.7,M,15.8,V,0,2,Palf18,0*6F
$ASVSM,8,250924,3211.60,145.447255,-14.698597,0.83,MPS,204.5,D,0.7,M,15.2,V,0,2,Palf18,0*66
$ASVSM,8,250924,3212.40,145.447253,-14.698604,1.01,MPS,203.7,D,0.7,M,15.7,V,0,2,Palf18,0*63
$ASVSM,8,250924,3212.80,145.447250,-14.698607,1.12,MPS,204.0,D,0.7,M,15.8,V,0,2,Palf18,0*62
$ASVSM,8,250924,3213.40,145.447247,-14.698611,0.80,MPS,202.3,D,0.7,M,15.5,V,0,2,Palf18,0*6C
$ASVSM,8,250924,3213.60,145.447247,-14.698612,0.89,MPS,202.1,D,0.7,M,15.5,V,0,2,Palf18,0*66
$ASVSM,8,250924,3213.60,145.447247,-14.698612,0.89,MPS,203.7,D,0.7,M,15.9,V,0,2,Palf18,0*6D
$ASVSM,8,250924,3214.40,145.447244,-14.698616,0.59,MPS,201.7,D,0.7,M,15.1,V,0,2,Palf18,0*68
$ASVSM,8,250924,3214.80,145.447243,-14.698618,0.74,MPS,204.1,D,0.7,M,15.6,V,0,2,Palf18,0*66
$ASVSM,8,250924,3215.40,145.447241,-14.698623,1.03,MPS,203.5,D,0.7,M,15.1,V,0,2,Palf18,0*64
$ASVSM,8,250924,3215.60,145.447240,-14.698625,1.14,MPS,202.6,D,0.7,M,16.1,V,0,2,Palf18,0*66
$ASVSM,8,250924,3215.60,145.447240,-14.698625,1.14,MPS,204.4,D,0.7,M,15.2,V,0,2,Palf18,0*62
$ASVSM,8,250924,3215.60,145.447240,-14.698625,1.14,MPS,204.8,D,0.7,M,16.0,V,0,2,Palf18,0*6F
